date,ticker,horizon_days,spot,anchor_iv,matched_iv,term_multiplier,implied_variance,realized_variance,realized_vol,vrp_variance,vrp_vol_points,vrp_ratio,trailing_realized_vol,vix,in_sample
2011-02-10,INDEX,42,1321.8699951171875,0.1609,0.17615511544281987,1.0948111587496574,0.031030624696673195,0.01907683877559767,0.1381189298235317,0.011953785921075523,0.038036185619288176,1.6266125148767483,0.11222436370857236,0.1609,True
2011-02-11,INDEX,42,1329.1500244140625,0.15689999999999998,0.17339207741824747,1.105112029434337,0.030064812511415524,0.018896066253328722,0.1374629632058349,0.011168746258086802,0.03592911421241257,1.5910619759876912,0.1095050106540302,0.15689999999999998,True
2011-02-14,INDEX,42,1332.3199462890625,0.1595,0.17460307687814774,1.0946901371670705,0.030486234455316372,0.018862062296936485,0.13733922344667776,0.011624172158379888,0.037263853431469984,1.6162725992198557,0.10965518354083355,0.1595,True
2011-02-15,INDEX,42,1328.010009765625,0.1637,0.1781069439321297,1.0880082097258992,0.03172208347684279,0.01889116227728843,0.1374451246035611,0.012830921199554361,0.040661819328568605,1.6792023175291926,0.10724115190660378,0.1637,True
2011-02-16,INDEX,42,1336.3199462890625,0.1672,0.17930583609337106,1.0724033259172912,0.03215058285714285,0.019394156146043715,0.13926290297866017,0.012756426711099132,0.04004293311471088,1.6577459011384397,0.10929274627994426,0.1672,True
2011-02-17,INDEX,42,1340.4300537109375,0.1659,0.18137966057972338,1.0933071764901952,0.032898581272015656,0.0195335253081279,0.1397623887465004,0.013365055963887755,0.041617271833222974,1.6842111576411942,0.1040077863044289,0.1659,True
2011-02-18,INDEX,42,1343.010009765625,0.1643,0.18309483414594965,1.1143933910282997,0.033523718290932814,0.02059263342283291,0.14350133596184012,0.012931084868099903,0.03959349818410954,1.6279471208263263,0.10412415552583598,0.1643,True
2011-02-22,INDEX,42,1315.43994140625,0.20800000000000002,0.21190269228597136,1.0187629436825545,0.04490275099804307,0.018177388268314734,0.13482354493305215,0.026725362729728336,0.07707914735291921,2.4702531703255577,0.12623380870275985,0.20800000000000002,True
2011-02-23,INDEX,42,1307.4000244140625,0.2213,0.22384876541587775,1.0115172409212732,0.05010826977821267,0.017967118128810397,0.13404147913541686,0.032141151649402275,0.08980728628046089,2.788887423067794,0.12641055850082625,0.2213,True
2011-02-24,INDEX,42,1306.0999755859375,0.2132,0.22027092723032998,1.0331656999546435,0.04851928138290933,0.018440668304680302,0.13579642228232783,0.030078613078229025,0.08447450494800215,2.6311021152413967,0.1264542360414196,0.2132,True
2011-02-25,INDEX,42,1319.8800048828125,0.19219999999999998,0.20238562564498097,1.0529949305149895,0.04095994146771038,0.018012674040834405,0.13421130369992837,0.022947267426875972,0.0681743219450526,2.273951184308056,0.13076537329244178,0.19219999999999998,True
2011-02-28,INDEX,42,1327.219970703125,0.18350000000000002,0.19597630303251856,1.0679907522208094,0.03840671135029355,0.017903724095651052,0.13380479847767437,0.020502987254642495,0.06217150455484419,2.1451800276358606,0.13194063104232273,0.18350000000000002,True
2011-03-01,INDEX,42,1306.3299560546875,0.2101,0.21679345408743278,1.0318584202162435,0.046999401735159825,0.016425246426162995,0.1281610175761842,0.03057415530899683,0.08863243651124858,2.8614122744786776,0.12858728539523284,0.2101,True
2011-03-02,INDEX,42,1308.43994140625,0.207,0.2143746245120984,1.035626205372456,0.04595647963470318,0.01642808276739573,0.12817208263657,0.02952839686730745,0.0862025418755284,2.797434142827152,0.12596320727781912,0.207,True
2011-03-03,INDEX,42,1330.969970703125,0.18600000000000003,0.1999265715173833,1.074874040416039,0.03997063399869538,0.014748025053817683,0.12144144701796698,0.025222608944877697,0.07848512449941632,2.710236377605594,0.12678807095594993,0.18600000000000003,True
2011-03-04,INDEX,42,1321.1500244140625,0.1906,0.203758799505037,1.0690388221670357,0.041517648375733865,0.014702903034009625,0.12125552784928868,0.02681474534172424,0.08250327165574832,2.8237721679656347,0.12901203251943624,0.1906,True
2011-03-07,INDEX,42,1310.1300048828125,0.2066,0.21556554195119482,1.043395653200362,0.04646850287671233,0.014780022812976128,0.12157311714756733,0.0316884800637362,0.09399242480362749,3.144007520469812,0.13198365623533792,0.2066,True
2011-03-08,INDEX,42,1321.8199462890625,0.19820000000000002,0.21051467913298386,1.0621325889656097,0.04431643013046315,0.01439377694003291,0.11997406778147063,0.02992265319043024,0.09054061135151323,3.0788604210759587,0.1351557314422772,0.19820000000000002,True
2011-03-09,INDEX,42,1320.02001953125,0.2022,0.21428386249254228,1.0597619312192992,0.045917573724722764,0.014505972222761367,0.12044074154023367,0.0314116015019614,0.09384312095230861,3.165425455087619,0.1335102067914869,0.2022,True
2011-03-10,INDEX,42,1295.1099853515625,0.2188,0.22541657683397198,1.0302402963161426,0.050812633111546,0.012716270024315772,0.11276644015094106,0.038096363087230224,0.11265013668303092,3.995875599871912,0.1482265867407267,0.2188,True
2011-03-11,INDEX,42,1304.280029296875,0.20079999999999998,0.21433375201715385,1.0673991634320412,0.0459389572537508,0.013166692127200572,0.11474620746325594,0.03277226512655023,0.09958754455389791,3.4890279813596647,0.1499170001514063,0.20079999999999998,True
2011-03-14,INDEX,42,1296.3900146484375,0.2113,0.22155425565673212,1.0485293689386281,0.04908628819960861,0.013088881511721719,0.11440664977055189,0.035997406687886896,0.10714760588618023,3.750227867495744,0.1513610731447333,0.2113,True
2011-03-15,INDEX,42,1281.8699951171875,0.2432,0.24103348890214782,0.9910916484463315,0.05809714277234181,0.012721341490542304,0.11278892450299499,0.04537580128179951,0.12824456439915283,4.566903798277423,0.1551470412695002,0.2432,True
2011-03-16,INDEX,42,1256.8800048828125,0.294,0.27558167512974985,0.9373526364957478,0.07594525966731899,0.010628167859618266,0.1030930058714861,0.06531709180770073,0.17248866925826375,7.145658656359115,0.16927396679272388,0.294,True
2011-03-17,INDEX,42,1273.719970703125,0.2637,0.2567734136337315,0.9737330816599603,0.06593258594911938,0.00956616377576208,0.09780676753559582,0.0563664221733573,0.1589666460981357,6.892270244857576,0.17508092819096757,0.2637,True
2011-03-18,INDEX,42,1279.2099609375,0.2444,0.2436521804723358,0.9969401819653674,0.0593663850489237,0.00991615524569561,0.09957989378230733,0.04945022980322809,0.14407228669002847,5.986834975651815,0.17437994678630822,0.2444,True
2011-03-21,INDEX,42,1298.3800048828125,0.2061,0.2162042078631147,1.0490257538239431,0.046744259497716906,0.008617019466040744,0.09282790241107866,0.03812724003167616,0.12337630545203604,5.4246436000213025,0.18152207702595455,0.2061,True
2011-03-22,INDEX,42,1293.77001953125,0.2021,0.2133463159475123,1.0556472832632968,0.04551665052837574,0.00889851365879072,0.09433193339898595,0.03661813686958502,0.11901438254852635,5.115084639265621,0.1818177999363836,0.2021,True
2011-03-23,INDEX,42,1297.5400390625,0.1917,0.2050108036069423,1.069435595237049,0.042029429595564265,0.00971132024071411,0.09854603107540207,0.032318109354850154,0.10646477253154023,4.327880098048716,0.16732137578412515,0.1917,True
2011-03-24,INDEX,42,1309.6600341796875,0.18,0.1957709667328767,1.087616481849315,0.038326271415525116,0.009196781841215555,0.09589985318662149,0.02912948957430956,0.0998711135462552,4.167356807765646,0.16906422771284196,0.18,True
2011-03-25,INDEX,42,1313.800048828125,0.1791,0.19517899839768912,1.0897766521367342,0.03809484141552513,0.00919761652574343,0.09590420494297125,0.028897224889781702,0.09927479345471787,4.141816666187437,0.16938232292447727,0.1791,True
2011-03-28,INDEX,42,1310.18994140625,0.19440000000000002,0.20511714801462672,1.0551293622151579,0.04207304440965429,0.009245581529994206,0.09615394703284003,0.03282746287966008,0.10896320098178669,4.550610934873304,0.1657088572257531,0.19440000000000002,True
2011-03-29,INDEX,42,1319.43994140625,0.1816,0.19530060692322296,1.0754438707225933,0.03814232706457924,0.0090481311252092,0.09512166485721957,0.029094195939370043,0.10017894206600339,4.215492297443618,0.16638601421271199,0.1816,True
2011-03-30,INDEX,42,1328.260009765625,0.1771,0.1925670832359162,1.0873353090678497,0.03708208154598828,0.009447972768233275,0.09720068296176357,0.027634108777755004,0.09536640027415264,3.924871764096167,0.15873449703436168,0.1771,True
2011-03-31,INDEX,42,1325.8299560546875,0.17739999999999997,0.1933273212732358,1.0897819688457486,0.037375453150684926,0.012615177758380574,0.11231730836509828,0.024760275392304354,0.08101001290813752,2.962736940100229,0.15876278867245824,0.17739999999999997,True
2011-04-01,INDEX,42,1332.4100341796875,0.174,0.19062286251729016,1.0955336926281045,0.0363370757142857,0.012477132774367806,0.11170108671972626,0.023859942939917896,0.0789217757975639,2.912293743393849,0.1483311211492982,0.174,True
2011-04-04,INDEX,42,1332.8699951171875,0.175,0.18931891155923278,1.0818223517670444,0.035841650273972604,0.013050483595038933,0.11423871320633358,0.02279116667893367,0.0750801983528992,2.7463848379992295,0.14610090167410322,0.175,True
2011-04-05,INDEX,42,1332.6300048828125,0.1725,0.18881717948003868,1.0945923448118184,0.03565192726679714,0.013752530773094981,0.11727118475181779,0.021899396493702157,0.07154599472822089,2.5923902920141395,0.1431919369046713,0.1725,True
2011-04-06,INDEX,42,1335.5400390625,0.16899999999999998,0.1878641524565361,1.1116222038848291,0.035292939778212636,0.013729475984071477,0.11717284661589253,0.02156346379414116,0.07069130584064356,2.5705962717847672,0.14005035078793052,0.16899999999999998,True
2011-04-07,INDEX,42,1333.510009765625,0.1711,0.18926662814579956,1.1061755005599039,0.03582185652968037,0.013821213967958865,0.1175636592147372,0.022000642561721503,0.07170296893106236,2.591802472107346,0.14006993544495988,0.1711,True
2011-04-08,INDEX,42,1328.1700439453125,0.1787,0.1952403157153415,1.0925591254355989,0.03811878088062623,0.014048784952782577,0.11852757043313837,0.024069995927843653,0.07671274528220313,2.7133151378387512,0.12432767833470913,0.1787,True
2011-04-11,INDEX,42,1324.4599609375,0.1659,0.19206315573936508,1.1577043745591626,0.03688825579256361,0.015191058103597905,0.12325201054586454,0.021697197688965702,0.06881114519350054,2.4282874531186778,0.12228612992648462,0.1659,True
2011-04-12,INDEX,42,1314.1600341796875,0.1709,0.19564795168373997,1.1448095475935633,0.03827812099804305,0.014828035282504646,0.12177042039224734,0.023450085715538402,0.07387753129149263,2.581469511554695,0.12346458232088275,0.1709,True
2011-04-13,INDEX,42,1314.4100341796875,0.16920000000000002,0.19263135911717338,1.138483209912372,0.03710684051532942,0.015770261708894038,0.12557970261508838,0.021336578806435382,0.067051656502085,2.352962886747915,0.11713892645904453,0.16920000000000002,True
2011-04-14,INDEX,42,1314.52001953125,0.16269999999999998,0.19098157112351513,1.173826497378704,0.03647396050880627,0.017625733231144795,0.13276194195304916,0.018848227277661472,0.05821962917046597,2.069358478906087,0.09523890360629306,0.16269999999999998,True
2011-04-15,INDEX,42,1319.6800537109375,0.1532,0.18277146208201703,1.1930252094126437,0.033405407351598186,0.017552075440702006,0.132484246009486,0.01585333191089618,0.05028721607253103,1.9032169423185954,0.08443336507782997,0.1532,True
2011-04-18,INDEX,42,1305.1400146484375,0.1696,0.19217683854544046,1.133118151800946,0.03693193727332029,0.016871074135441744,0.12988869902898306,0.020060863137878544,0.0622881395164574,2.1890685191013346,0.09154204744756228,0.1696,True
2011-04-19,INDEX,42,1312.6199951171875,0.1583,0.18394051588901938,1.1619742001833189,0.033834113385518595,0.01684883069097844,0.12980304576926707,0.016985282694540155,0.05413747011975231,2.008098603758585,0.07820988536265241,0.1583,True
2011-04-20,INDEX,42,1330.3599853515625,0.1507,0.17683432828722997,1.1734195639497675,0.03127037966079582,0.016834339926701872,0.1297472154872769,0.01443603973409395,0.04708711279995306,1.8575352402856113,0.09015295043402079,0.1507,True
2011-04-21,INDEX,42,1337.3800048828125,0.1469,0.17500684957241042,1.1913332169667148,0.030627397397260288,0.016920829225880406,0.1300800877378256,0.013706568171379881,0.04492676183458483,1.8100411621917256,0.091423923249536,0.1469,True
2011-04-25,INDEX,42,1335.25,0.1577,0.178907503405953,1.134480046962289,0.03200789477495108,0.01695370646743742,0.13020639948726567,0.015054188307513656,0.048701103918687316,1.8879585320430006,0.08574102381871306,0.1577,True
2011-04-26,INDEX,42,1347.239990234375,0.1562,0.17640285439438508,1.129339656814245,0.031117967038486623,0.017308960743900134,0.13156352360703985,0.01380900629458649,0.04483933078734523,1.7977952286622947,0.09050395179255269,0.1562,True
2011-04-27,INDEX,42,1355.6600341796875,0.1535,0.17293381028510887,1.126604627264553,0.029906102739726027,0.01757756946244368,0.1325804263926002,0.012328533277282349,0.04035338389250867,1.7013787260874464,0.09255227019692047,0.1535,True
2011-04-28,INDEX,42,1360.47998046875,0.1462,0.1683691482182966,1.1516357607270629,0.02834817007175473,0.018494469115944087,0.13599437163332934,0.009853700955810642,0.03237477658496726,1.5327917710985153,0.09012847755126736,0.1462,True
2011-04-29,INDEX,42,1363.6099853515625,0.1475,0.1684989707123324,1.142365903134457,0.028391903131115455,0.018871023478695504,0.13737184383524706,0.00952087965241995,0.031127126877085354,1.504523756391304,0.08748629780470885,0.1475,True
2011-05-02,INDEX,42,1361.219970703125,0.15990000000000001,0.17816174795517212,1.1142073042850038,0.03174160843444228,0.019460791778545705,0.13950194184507148,0.012280816655896573,0.03865980611010064,1.63105431657901,0.08746737944934567,0.15990000000000001,True
2011-05-03,INDEX,42,1356.6199951171875,0.16699999999999998,0.18532721343732433,1.1097437930378704,0.03434617604044357,0.020620160379060858,0.14359721577753817,0.013726015661382714,0.04172999765978616,1.6656599856187861,0.0865674800732214,0.16699999999999998,True
2011-05-04,INDEX,42,1347.3199462890625,0.17079999999999998,0.18873584490496123,1.1050108015512954,0.03562121915198958,0.020346970189218782,0.14264280630027854,0.015274248962770801,0.046093038604682696,1.7506891109942326,0.08977935507695113,0.17079999999999998,True
2011-05-05,INDEX,42,1335.0999755859375,0.182,0.19440094867412855,1.06813708062708,0.03779172884540116,0.01985489721868523,0.14090740654303885,0.017936831626715933,0.0534935421310897,1.903395843814078,0.09516362136573452,0.182,True
2011-05-06,INDEX,42,1340.199951171875,0.184,0.19540785632392457,1.061999219151764,0.03818423031311155,0.020416587684978182,0.1428866252837479,0.01776764262813337,0.05252123104017667,1.8702552504014265,0.09577814533725024,0.184,True
2011-05-09,INDEX,42,1346.2900390625,0.1716,0.18707307152559283,1.0901694144848066,0.03499633409001957,0.020586031566153587,0.1434783313471187,0.014410302523865985,0.04359474017847412,1.7000039068995991,0.0969141766201803,0.1716,True
2011-05-10,INDEX,42,1357.1600341796875,0.1591,0.17782672050190276,1.1177040886354668,0.03162234252446185,0.022197751825168692,0.14898909968574445,0.009424590699293155,0.028837620816158316,1.424574108834174,0.09987576507107536,0.1591,True
2011-05-11,INDEX,42,1342.0799560546875,0.16949999999999998,0.18543648065082657,1.0940205348131362,0.03438668835616438,0.021567104990389947,0.1468574308313677,0.012819583365774434,0.038579049819458866,1.5944044586181916,0.10667467685446286,0.16949999999999998,True
2011-05-12,INDEX,42,1348.6500244140625,0.1603,0.1786382947529742,1.1143998425013988,0.0319116403522505,0.021481712142502402,0.14656640864298479,0.010429928209748095,0.03207188610998943,1.4855259273823,0.10456701169954796,0.1603,True
2011-05-13,INDEX,42,1337.77001953125,0.1707,0.1858669522008081,1.0888515067416995,0.03454652392041748,0.02136051469660136,0.146152368084138,0.01318600922381612,0.03971458411667009,1.6173076543850382,0.10826428261022729,0.1707,True
2011-05-16,INDEX,42,1329.469970703125,0.18239999999999998,0.19472432851626992,1.0675675905497255,0.03791756411611221,0.021312193472154312,0.1459869633637001,0.0166053706439579,0.04873736515256982,1.779148831660797,0.11038970495072334,0.18239999999999998,True
2011-05-17,INDEX,42,1328.97998046875,0.17550000000000002,0.18989507393907687,1.0820232133280732,0.03606013910632747,0.02171119707799428,0.14734719908432015,0.014348942028333193,0.04254787485475672,1.6609005471594556,0.10955972988812103,0.17550000000000002,True
2011-05-18,INDEX,42,1340.6800537109375,0.1623,0.17978611843592657,1.1077394851258568,0.03232304838225702,0.02282041814448266,0.1510642848077687,0.009502630237774357,0.02872183362815786,1.4164091200086897,0.10701571866085598,0.1623,True
2011-05-19,INDEX,42,1343.5999755859375,0.1552,0.17540499455118985,1.1301868205617902,0.03076691211350294,0.022794721364255092,0.15097920838398607,0.007972190749247848,0.024425786167203783,1.3497384601396891,0.10543838373022538,0.1552,True
2011-05-20,INDEX,42,1333.27001953125,0.1743,0.18655350082288977,1.0703012095403888,0.034802208669275934,0.023523583151414066,0.15337399763784626,0.011278625517861868,0.03317950318504351,1.479460354541433,0.09833347774599674,0.1743,True
2011-05-23,INDEX,42,1317.3699951171875,0.1827,0.1941848404407831,1.0628617429708982,0.037707752257012395,0.022664917648244933,0.15054872184195034,0.015042834608767462,0.04363611859883276,1.6637056812748803,0.1051870084140203,0.1827,True
2011-05-24,INDEX,42,1316.280029296875,0.1782,0.18839193069211366,1.057193774927686,0.03549151954990216,0.022852952261199534,0.15117192947501706,0.012638567288702624,0.03722000121709659,1.5530387122087848,0.10508111398795693,0.1782,True
2011-05-25,INDEX,42,1320.469970703125,0.1707,0.1843333532153964,1.0798673299085906,0.03397878510763209,0.022893871189434974,0.151307207989028,0.011084913918197114,0.0330261452263684,1.4841869610637348,0.10101617574140373,0.1707,True
2011-05-26,INDEX,42,1325.68994140625,0.1609,0.17684738138114986,1.0991136195223734,0.03127499630136987,0.025326339946593498,0.15914251457920822,0.005948656354776375,0.017704866801941638,1.2348802222239972,0.09962550045738613,0.1609,True
2011-05-27,INDEX,42,1331.0999755859375,0.1598,0.1761338181560791,1.1022141311394187,0.031023121898238738,0.02528977755136324,0.15902759996731144,0.005733344346875498,0.017106218188767647,1.2267060014755427,0.0998655084837057,0.1598,True
2011-05-31,INDEX,42,1345.199951171875,0.1545,0.17053324605611966,1.1037750553794152,0.029081588010437052,0.024874881685662337,0.15771772787376293,0.004206706324774715,0.012815518182356739,1.169114626470743,0.10602873776902348,0.1545,True
2011-06-01,INDEX,42,1314.550048828125,0.183,0.19098641037982697,1.0436415867750108,0.036475808949771676,0.021790437810257236,0.14761584539017902,0.01468537113951444,0.04337056498964795,1.673936488444565,0.1325888873511854,0.183,True
2011-06-02,INDEX,42,1312.93994140625,0.1809,0.19017788552011033,1.0512873715871218,0.036167628140900195,0.02580283915680189,0.16063262170805123,0.010364788984098306,0.029545263812059103,1.4016918030264915,0.13213756824804987,0.1809,True
2011-06-03,INDEX,42,1300.1600341796875,0.1795,0.19098671881707904,1.0639928624906911,0.03647592676451401,0.02537896238079189,0.1593077599515852,0.011096964383722124,0.03167895886549385,1.4372505154947106,0.13431542946379837,0.1795,True
2011-06-06,INDEX,42,1286.1700439453125,0.18489999999999998,0.19600250837086558,1.060046016067418,0.03841698328767123,0.03908369383051198,0.19769596311131896,-0.0006667105428407524,-0.0016934547404533762,0.9829414654169596,0.13582689982013532,0.18489999999999998,True
2011-06-07,INDEX,42,1284.93994140625,0.1807,0.19149996063964006,1.059767352737355,0.03667223492498369,0.03908018460892001,0.19768708761302548,-0.002407949683936317,-0.006187126973385415,0.9383843830822973,0.1352238841473633,0.1807,True
2011-06-08,INDEX,42,1279.56005859375,0.18789999999999998,0.19664365904646736,1.0465335766177082,0.038668728643183305,0.06750610326502532,0.2598193666088525,-0.028837374621842014,-0.06317570756238516,0.5728182604670864,0.13509282107480852,0.18789999999999998,True
2011-06-09,INDEX,42,1289.0,0.1777,0.18895897672734355,1.0633594638567447,0.03570549488584476,0.08005376424116532,0.28293773916034126,-0.04434826935532056,-0.09397876243299771,0.44601893770142353,0.13461946908613373,0.1777,True
2011-06-10,INDEX,42,1270.97998046875,0.1886,0.1980269151387603,1.0499836433656433,0.039214659119373774,0.091099360066322,0.3018267053564379,-0.05188470094694822,-0.1037997902176776,0.4304603137807421,0.13785002548128794,0.1886,True
2011-06-13,INDEX,42,1271.8299560546875,0.1961,0.20234218396794043,1.031831636756453,0.04094235941291585,0.103382376193271,0.32153129893257826,-0.06244001678035514,-0.11918911496463783,0.3960284230300051,0.13682766763062174,0.1961,True
2011-06-14,INDEX,42,1287.8699951171875,0.1826,0.19142138601901384,1.0483098905751032,0.03664214702544031,0.10260517382705034,0.3203204236808049,-0.06596302680161004,-0.12889903766179103,0.35711792747609133,0.140781279041927,0.1826,True
2011-06-15,INDEX,42,1265.4200439453125,0.2132,0.2136490824013969,1.0021063902504546,0.045645930410958886,0.10353626355546477,0.3217705138067576,-0.05789033314450589,-0.10812143140536068,0.44086901384562893,0.15187356420121914,0.2132,True
2011-06-16,INDEX,42,1267.6400146484375,0.2273,0.22640275176734884,0.9960525814665588,0.051258206007827774,0.10409245684211607,0.32263362633506765,-0.0528342508342883,-0.09623087456771881,0.49242959156564525,0.15198952749530464,0.2273,True
2011-06-17,INDEX,42,1271.5,0.21850000000000003,0.22292912534028322,1.0202705965230352,0.04969739492498371,0.10404237315440107,0.32255600002852386,-0.05434497822941736,-0.09962687468824064,0.4776649495608076,0.1492976363857915,0.21850000000000003,True
2011-06-20,INDEX,42,1278.3599853515625,0.1999,0.20917107755827155,1.0463785770798977,0.043752539686888456,0.11635500167520228,0.3411084895970815,-0.07260246198831383,-0.13193741203880996,0.3760262907220863,0.15026778968998852,0.1999,True
2011-06-21,INDEX,42,1295.52001953125,0.1886,0.20099666790473483,1.065729946472613,0.040399660508806265,0.1166603862052227,0.3415558317540819,-0.07626072569641644,-0.14055916384934705,0.34630144664305623,0.15491677445577454,0.1886,True
2011-06-22,INDEX,42,1287.1400146484375,0.1852,0.20188648764670913,1.0900998253062049,0.04075815389432484,0.11640810707916553,0.34118632311270264,-0.07564995318484069,-0.1392998354659935,0.35013157517119053,0.15092167409841978,0.1852,True
2011-06-23,INDEX,42,1283.5,0.1929,0.2052940269506904,1.0642510469190793,0.0421456375016308,0.12317827105553908,0.3509676210927998,-0.08103263355390827,-0.14567359414210937,0.3421515592033924,0.15121300346836858,0.1929,True
2011-06-24,INDEX,42,1268.449951171875,0.21100000000000002,0.21716445813868643,1.0292154414155754,0.04716040187866929,0.12336294079968822,0.35123060914403265,-0.07620253892101894,-0.13406615100534622,0.3822898641436122,0.15624869191894733,0.21100000000000002,True
2011-06-27,INDEX,42,1280.0999755859375,0.20559999999999998,0.21267227767342492,1.0343982377112109,0.04522949769080235,0.12433809271873521,0.3526160698532261,-0.07910859502793285,-0.13994379217980116,0.36376219629744405,0.15883922243420456,0.20559999999999998,True
2011-06-28,INDEX,42,1296.6700439453125,0.1917,0.20188583577094135,1.0531342502396523,0.040757890684931505,0.12469713132837795,0.3531248098454397,-0.08393924064344645,-0.15123897407449835,0.32685507878765474,0.16436489420548137,0.1917,True
2011-06-29,INDEX,42,1307.4100341796875,0.1727,0.1890169353246696,1.0944813857826845,0.035727401839530326,0.1289551692120392,0.35910328488060256,-0.09322776737250887,-0.17008634955593296,0.2770528863467602,0.16278806382686253,0.1727,True
2011-06-30,INDEX,42,1320.6400146484375,0.16519999999999999,0.1833757820335041,1.1100228936652792,0.03362667743639921,0.12837991032489188,0.3583014238387728,-0.09475323288849266,-0.17492564180526868,0.2619309933407802,0.14608822850615336,0.16519999999999999,True
2011-07-01,INDEX,42,1339.6700439453125,0.15869999999999998,0.1743424780547548,1.0985663393494318,0.03039529965427266,0.1272964345245456,0.35678625887854143,-0.09690113487027292,-0.18244378082378662,0.23877573451133677,0.15420759973365022,0.15869999999999998,True
2011-07-05,INDEX,42,1337.8800048828125,0.1606,0.17616308274469283,1.0969058701413004,0.031033431722113494,0.1281414421652551,0.35796849325779373,-0.09710801044314162,-0.1818054105131009,0.24218107114864398,0.15051015177187538,0.1606,True
2011-07-06,INDEX,42,1339.219970703125,0.1634,0.17911335449189306,1.0961649601707042,0.032081593757338545,0.13206974547218672,0.36341401386323385,-0.09998815171484818,-0.1843006593713408,0.24291402730154257,0.14581100000555988,0.1634,True
2011-07-07,INDEX,42,1353.219970703125,0.1595,0.17329749265036729,1.0865046561151555,0.0300320209589041,0.13175511215039998,0.36298087022651754,-0.10172309119149588,-0.18968337757615025,0.2279381837163343,0.15015883765552007,0.1595,True
2011-07-08,INDEX,42,1343.800048828125,0.1595,0.17475684723517218,1.0956542146405779,0.030539955655577305,0.13624861429055504,0.3691186994593406,-0.10570865863497773,-0.19436185222416844,0.22414874319712166,0.15140010840933024,0.1595,True
2011-07-11,INDEX,42,1319.489990234375,0.1839,0.19591806556536026,1.065351090621861,0.0383838884148728,0.13493183983583637,0.3673306954718546,-0.09654795142096356,-0.17141262990649433,0.28446872481374463,0.16208979669709275,0.1839,True
2011-07-12,INDEX,42,1313.6400146484375,0.19870000000000002,0.20668220019795916,1.0401721197682896,0.04271753187866927,0.1392096210816273,0.37310805550353277,-0.09649208920295801,-0.1664258553055736,0.30685761190041105,0.15534342746182778,0.19870000000000002,True
2011-07-13,INDEX,42,1317.719970703125,0.1991,0.2061735116388629,1.0355274316366796,0.04250751690150034,0.13944103507979236,0.3734180433238227,-0.09693351817829202,-0.1672445316849598,0.3048422358395164,0.1556971857670167,0.1991,True
2011-07-14,INDEX,42,1308.8699951171875,0.20800000000000002,0.21393830927658852,1.0285495638297524,0.04576960017612524,0.13966310756721184,0.3737152760688434,-0.0938935073910866,-0.1597769667922549,0.32771431893063785,0.1513329470555629,0.20800000000000002,True
2011-07-15,INDEX,42,1316.1400146484375,0.1953,0.20594066185074408,1.05448367563105,0.04241155620352252,0.1405547348699552,0.37490630145405024,-0.09814317866643268,-0.16896563960330616,0.30174405894445866,0.13985280633983285,0.1953,True
2011-07-18,INDEX,42,1305.43994140625,0.2095,0.21619354961162124,1.0319501174779058,0.04673965089367253,0.14189729958167774,0.37669257967429853,-0.0951576486880052,-0.1604990300626773,0.32939070039714635,0.142553771215435,0.2095,True
2011-07-19,INDEX,42,1326.72998046875,0.19210000000000002,0.20182954007907833,1.0506483085844784,0.04073516324853228,0.1405213876302255,0.37486182471708895,-0.09978622438169323,-0.17303228463801062,0.28988585962248453,0.152810510301423,0.19210000000000002,True
2011-07-20,INDEX,42,1325.8399658203125,0.1909,0.2005540061599948,1.0505710118386318,0.04022190938682323,0.14110093285423983,0.37563404112811694,-0.10087902346741659,-0.17508003496812213,0.2850577141709849,0.15168729053614066,0.1909,True
2011-07-21,INDEX,42,1343.800048828125,0.17559999999999998,0.18800538666277752,1.0706457099247013,0.03534602541422049,0.1400312494466643,0.3742074951770265,-0.10468522403244382,-0.18620210851424898,0.25241526840538,0.1518155436542873,0.17559999999999998,True
2011-07-22,INDEX,42,1345.02001953125,0.1752,0.1879113985330058,1.072553644594782,0.03531069369863014,0.14536563837518104,0.38126845971727197,-0.11005494467655091,-0.19335706118426615,0.24290949424715558,0.1501748433787105,0.1752,True
2011-07-25,INDEX,42,1337.4300537109375,0.1935,0.20034761412110275,1.0353881866723655,0.04013916648401829,0.1514730082377634,0.38919533429598485,-0.11133384175374512,-0.1888477201748821,0.2649922052185881,0.1511308443186705,0.1935,True
2011-07-26,INDEX,42,1331.93994140625,0.2023,0.20725795903927838,1.024507953728514,0.042955861585127195,0.15159208954706563,0.38934828822927375,-0.10863622796193843,-0.18209032918999538,0.2833647963655152,0.14619879839618327,0.2023,True
2011-07-27,INDEX,42,1304.8900146484375,0.2298,0.2276336823778564,0.9905730303649103,0.051817093352902806,0.1522590289988036,0.3902038300668045,-0.10044193564590082,-0.1625701476889481,0.34032197429362276,0.15944522981163242,0.2298,True
2011-07-28,INDEX,42,1300.6700439453125,0.23739999999999997,0.23151456585043031,0.975208786227592,0.053598994200913234,0.15287426807044296,0.3909913912996589,-0.09927527386952972,-0.15947682544922856,0.3506083455210091,0.15350484244983084,0.23739999999999997,True
2011-07-29,INDEX,42,1292.280029296875,0.2525,0.23521136428840117,0.9315301555976284,0.055324385890410964,0.15524590776653197,0.3940125731071687,-0.099921521876121,-0.15880120881876753,0.3563661463696104,0.1524788826258443,0.2525,True
